ID;score
282591;0.22723038
282592;0.3640133
282593;0.122323796
282594;0.024093205
282595;0.2168595
282596;0.1120009
282597;0.3103811
282598;0.0643694
282599;0.068320274
282600;0.055495594
282601;0.10989004
282602;0.1862388
282603;0.14845951
282604;0.09420406
282605;0.38477862
282606;0.15526958
282607;0.14280762
282608;0.22278312
282609;0.100556865
282610;0.07907736
282611;0.040242814
282612;0.18655764
282613;0.08871532
282614;0.09953402
282615;0.323976
282616;0.4064387
282617;0.08746232
282618;0.03324403
282619;0.16040382
282620;0.10677786
282621;0.062154368
282622;0.03776136
282623;0.1652292
282624;0.088070944
282625;0.030886583
282626;0.1545989
282627;0.30654436
282628;0.21837959
282629;0.06191839
282630;0.025151871
282631;0.100615874
282632;0.12417754
282633;0.047301378
282634;0.16142383
282635;0.142329
282636;0.19491579
282637;0.099252656
282638;0.17575477
282639;0.047950353
282640;0.13734767
282641;0.13715033
282642;0.062353656
282643;0.14799735
282644;0.2635344
282645;0.2797442
282646;0.20893808
282647;0.2774489
282648;0.28292
282649;0.17894503
282650;0.0639521
282651;0.113758855
282652;0.081063
282653;0.08034279
282654;0.05292656
282655;0.109538764
282656;0.09219143
282657;0.03215296
282658;0.24937892
282659;0.3322333
282660;0.12379619
282661;0.38983256
282662;0.05055129
282663;0.1564052
282664;0.027166024
282665;0.094781175
282666;0.31057084
282667;0.06737684
282668;0.1291842
282669;0.16836014
282670;0.55218804
282671;0.12523165
282672;0.092869535
282673;0.11178646
282674;0.11204145
282675;0.16424723
282676;0.20849036
282677;0.21392903
282678;0.03523533
282679;0.13925572
282680;0.087591276
282681;0.11077351
282682;0.2243116
282683;0.020883797
282684;0.052106883
282685;0.27248427
282686;0.0774813
282687;0.037868407
282688;0.30034932
282689;0.17419858
282690;0.066045046
282691;0.18010202
282692;0.34025142
282693;0.108126126
282694;0.11516099
282695;0.2255411
282696;0.07590242
282697;0.09945913
282698;0.16525733
282699;0.045696743
282700;0.08249329
282701;0.21391827
282702;0.103733376
282703;0.21617512
282704;0.11151979
282705;0.12526524
282706;0.077043936
282707;0.24056342
282708;0.10477525
282709;0.050232287
282710;0.13406527
282711;0.165716
282712;0.116269276
282713;0.3053028
282714;0.24658121
282715;0.13029827
282716;0.15845293
282717;0.20959933
282718;0.09139574
282719;0.21748038
282720;0.14384463
282721;0.06605521
282722;0.19266872
282723;0.10701882
282724;0.26790482
282725;0.22351997
282726;0.2195083
282727;0.21733753
282728;0.24591208
282729;0.17517298
282730;0.15506455
282731;0.22354938
282732;0.09441848
282733;0.24247615
282734;0.31618157
282735;0.16335005
282736;0.14293158
282737;0.119542435
282738;0.10168412
282739;0.17477265
282740;0.13741028
282741;0.14260463
282742;0.1885903
282743;0.18695559
282744;0.0764507
282745;0.12057812
282746;0.09114939
282747;0.18435144
282748;0.20710972
282749;0.3276859
282750;0.025018988
282751;0.13788848
282752;0.15945739
282753;0.11770976
282754;0.035137128
282755;0.21237601
282756;0.08276495
282757;0.029545605
282758;0.0987991
282759;0.30994144
282760;0.38576713
282761;0.08861653
282762;0.10087142
282763;0.24916434
282764;0.51876867
282765;0.15616249
282766;0.034379613
282767;0.17242388
282768;0.25715435
282769;0.2677159
282770;0.15497224
282771;0.102870785
282772;0.09110737
282773;0.15225361
282774;0.033818934
282775;0.23419614
282776;0.22768323
282777;0.14492495
282778;0.20991285
282779;0.052280925
282780;0.050088707
282781;0.27690643
282782;0.18551174
282783;0.09524377
282784;0.1006132
282785;0.3269217
282786;0.08436512
282787;0.13736126
282788;0.055361737
282789;0.16511695
282790;0.077750884
282791;0.0874892
282792;0.29375178
282793;0.08278048
282794;0.058821023
282795;0.11074181
282796;0.09211832
282797;0.25171065
282798;0.15095083
282799;0.15872088
282800;0.14130415
282801;0.09270813
282802;0.102371685
282803;0.17042428
282804;0.20423086
282805;0.43552786
282806;0.47730345
282807;0.04614873
282808;0.095008686
282809;0.07020038
282810;0.375863
282811;0.102108516
282812;0.16070871
282813;0.14186418
282814;0.095738366
282815;0.44169807
282816;0.07008931
282817;0.061572958
282818;0.22063574
282819;0.2077411
282820;0.1687918
282821;0.08158583
282822;0.052483387
282823;0.22854885
282824;0.14164789
282825;0.21849492
282826;0.13184738
282827;0.0625466
282828;0.28190356
282829;0.0928948
282830;0.20031123
282831;0.23171286
282832;0.08943773
282833;0.05143955
282834;0.080697834
282835;0.1082398
282836;0.03867303
282837;0.045216743
282838;0.13532546
282839;0.1721754
282840;0.22028454
282841;0.09452307
282842;0.09336127
282843;0.107621096
282844;0.39341882
282845;0.06203851
282846;0.24220507
282847;0.19294983
282848;0.0537179
282849;0.156597
282850;0.13427517
282851;0.0370722
282852;0.37287468
282853;0.04039597
282854;0.3184042
282855;0.26329064
282856;0.06679091
282857;0.13891813
282858;0.1919834
282859;0.07380904
282860;0.21358757
282861;0.36459225
282862;0.14872861
282863;0.07809677
282864;0.15349424
282865;0.09016232
282866;0.061439592
282867;0.039149333
282868;0.22403345
282869;0.0925321
282870;0.2023285
282871;0.17091155
282872;0.23120032
282873;0.06956165
282874;0.107319586
282875;0.08317881
282876;0.1649649
282877;0.2973407
282878;0.19658573
282879;0.058968514
282880;0.09714657
282881;0.242276
282882;0.11339576
282883;0.06902121
282884;0.041443203
282885;0.032826714
282886;0.112725236
282887;0.13619544
282888;0.085004166
282889;0.10969348
282890;0.16540389
282891;0.14471242
282892;0.16232078
282893;0.14890137
282894;0.118218966
282895;0.03388253
282896;0.07917086
282897;0.12937325
282898;0.32859457
282899;0.09704426
282900;0.11706985
282901;0.18324913
282902;0.15108804
282903;0.36047822
282904;0.19656672
282905;0.17344315
282906;0.17804988
282907;0.14543031
282908;0.2602386
282909;0.14247125
282910;0.18285047
282911;0.3130532
282912;0.26728523
282913;0.051721495
282914;0.1325348
282915;0.30075917
282916;0.21306407
282917;0.118573226
282918;0.15553923
282919;0.19416766
282920;0.18424806
282921;0.05168245
282922;0.0658022
282923;0.17156872
282924;0.19645634
282925;0.09768118
282926;0.17621852
282927;0.08898558
282928;0.14426698
282929;0.40946025
282930;0.32384163
282931;0.2507501
282932;0.14529422
282933;0.122814536
282934;0.38627297
282935;0.20961295
282936;0.17754054
282937;0.24983001
282938;0.024775056
282939;0.29784244
282940;0.12105425
282941;0.091256455
282942;0.06593034
282943;0.09079875
282944;0.30116436
282945;0.16244279
282946;0.19679208
282947;0.03064602
282948;0.14851327
282949;0.10278598
282950;0.30249095
282951;0.20920351
282952;0.2278416
282953;0.14230348
282954;0.036949173
282955;0.07003866
282956;0.07897117
282957;0.23094599
282958;0.38857576
282959;0.11975064
282960;0.14073193
282961;0.14513372
282962;0.035654
282963;0.089443415
282964;0.10173409
282965;0.12009347
282966;0.09942771
282967;0.08866715
282968;0.14174895
282969;0.20427443
282970;0.2958954
282971;0.44445786
282972;0.09386833
282973;0.11507199
282974;0.07343816
282975;0.100750804
282976;0.034226242
282977;0.13747454
282978;0.3162495
282979;0.18049495
282980;0.29654095
282981;0.1355622
282982;0.14642909
282983;0.36776036
282984;0.10033897
282985;0.28833592
282986;0.06792164
282987;0.17153071
282988;0.46263924
282989;0.07821395
282990;0.30840895
282991;0.16484234
282992;0.31040785
282993;0.23874986
282994;0.047756914
282995;0.34398144
282996;0.0869517
282997;0.23024257
282998;0.24591099
282999;0.21120626
283000;0.15541348
283001;0.10134093
283002;0.079523146
283003;0.032444917
283004;0.03017039
283005;0.32284334
283006;0.07680408
283007;0.16399264
283008;0.10590116
283009;0.14063087
283010;0.07814485
283011;0.09800994
283012;0.044512514
283013;0.17504486
283014;0.1307054
283015;0.12983347
283016;0.10917311
283017;0.18981552
283018;0.10507917
283019;0.19374022
283020;0.04732169
283021;0.08804854
283022;0.15155344
283023;0.19994007
283024;0.06462433
283025;0.146582
283026;0.096800536
283027;0.1190716
283028;0.1170656
283029;0.18444379
283030;0.17385042
283031;0.14385726
283032;0.21050389
283033;0.024299586
283034;0.13471156
283035;0.13329825
283036;0.17941715
283037;0.49402606
283038;0.10940349
283039;0.05238948
283040;0.15556738
283041;0.12865902
283042;0.30489787
283043;0.12390286
283044;0.036417607
283045;0.13670342
283046;0.33006716
283047;0.18111399
283048;0.19262715
283049;0.28333974
283050;0.057056673
283051;0.13478978
283052;0.22201557
283053;0.33714578
283054;0.14811932
283055;0.23162241
283056;0.078520365
283057;0.22531006
283058;0.23679653
283059;0.13698971
283060;0.034030132
283061;0.07905742
283062;0.46195197
283063;0.24955824
283064;0.05379007
283065;0.49558362
283066;0.24009621
283067;0.12615494
283068;0.18348081
283069;0.07582892
283070;0.049012393
283071;0.21538284
283072;0.13680357
283073;0.031405065
283074;0.06829221
283075;0.04307175
283076;0.10149272
283077;0.14037403
283078;0.021160442
283079;0.26093683
283080;0.10524322
283081;0.06781291
283082;0.03506007
283083;0.05761751
283084;0.04032246
283085;0.23326951
283086;0.09423906
283087;0.18101615
283088;0.27601108
283089;0.39042592
283090;0.074883796
283091;0.2186897
283092;0.40299544
283093;0.052864723
283094;0.10114647
283095;0.17845683
283096;0.19797832
283097;0.24042599
283098;0.14947863
283099;0.28083912
283100;0.0633564
283101;0.2329201
283102;0.29363295
283103;0.07671436
283104;0.054989565
283105;0.20000282
283106;0.17823644
283107;0.11612685
283108;0.20181033
283109;0.27164626
283110;0.2225365
283111;0.45779485
283112;0.15158309
283113;0.06260099
283114;0.1587121
283115;0.11307496
283116;0.18046124
283117;0.082960896
283118;0.076649204
283119;0.14133349
283120;0.09176899
283121;0.17492944
283122;0.075307675
283123;0.23581639
283124;0.08323824
283125;0.17887595
283126;0.3967007
283127;0.08074377
283128;0.06000435
283129;0.14299779
283130;0.13347411
283131;0.03297847
283132;0.09356489
283133;0.32922655
283134;0.23442249
283135;0.16075318
283136;0.20906213
283137;0.067296974
283138;0.14684099
283139;0.15990067
283140;0.27716392
283141;0.13505413
283142;0.040564533
283143;0.19388732
283144;0.079237595
283145;0.10070869
283146;0.1162288
283147;0.22484449
283148;0.23478325
283149;0.030448943
283150;0.2870693
283151;0.27737957
283152;0.301422
283153;0.40364683
283154;0.08740341
283155;0.10011023
283156;0.2645508
283157;0.14918602
283158;0.2719842
283159;0.22442625
283160;0.045640297
283161;0.12541516
283162;0.057551455
283163;0.376452
283164;0.093656994
283165;0.22720316
283166;0.5685763
283167;0.09787104
283168;0.32949224
283169;0.20961258
283170;0.09299498
283171;0.14927496
283172;0.33460376
283173;0.18484831
283174;0.08663686
283175;0.07894809
283176;0.10281623
283177;0.14634183
283178;0.33302528
283179;0.047261897
283180;0.17870004
283181;0.13786751
283182;0.06798314
283183;0.05481465
283184;0.047525056
283185;0.16562302
283186;0.1789796
283187;0.14953539
283188;0.15694371
283189;0.12594949
283190;0.09088976
283191;0.12556897
283192;0.096214674
283193;0.16133237
283194;0.2217582
283195;0.38087952
283196;0.2122218
283197;0.06990759
283198;0.3991645
283199;0.039688643
283200;0.15165973
283201;0.118770264
283202;0.14026216
283203;0.40780813
283204;0.19114009
283205;0.07513743
283206;0.17503038
283207;0.14255181
283208;0.08413198
283209;0.09952798
283210;0.03815644
283211;0.14419444
283212;0.11389657
283213;0.13311183
283214;0.07765223
283215;0.29763094
283216;0.28971785
283217;0.04721332
283218;0.08029337
283219;0.15230349
283220;0.1273996
283221;0.33089805
283222;0.038146656
283223;0.43899152
283224;0.12721004
283225;0.16505963
283226;0.061743397
283227;0.41267923
283228;0.13601483
283229;0.17582233
283230;0.09908699
283231;0.08663145
283232;0.075922035
283233;0.07162694
283234;0.10228553
283235;0.08211775
283236;0.14139622
283237;0.26953962
283238;0.32651263
283239;0.16638735
283240;0.04853801
283241;0.12654525
283242;0.14990182
283243;0.047222536
283244;0.05628023
283245;0.3118713
283246;0.17336614
283247;0.05947987
283248;0.24328436
283249;0.10695023
283250;0.116118066
283251;0.16435713
283252;0.08158197
283253;0.3394074
283254;0.07130174
283255;0.08845503
283256;0.15201367
283257;0.45300367
283258;0.08442034
283259;0.08337774
283260;0.14611563
283261;0.044513054
283262;0.070843965
283263;0.08714702
283264;0.19637601
283265;0.12640442
283266;0.25346178
283267;0.17796913
283268;0.069666155
283269;0.3735984
283270;0.058975544
283271;0.1961854
283272;0.18249352
283273;0.10119999
283274;0.17227904
283275;0.11738989
283276;0.04838985
283277;0.16011228
283278;0.20500667
283279;0.31003255
283280;0.20099092
283281;0.1565028
283282;0.19889465
283283;0.22051118
283284;0.1733683
283285;0.11474143
283286;0.15633179
283287;0.35056475
283288;0.14459771
283289;0.04775507
283290;0.2253586
283291;0.10856296
283292;0.14470571
283293;0.17950879
283294;0.12436355
283295;0.03824641
283296;0.105934195
283297;0.3232008
283298;0.16511859
283299;0.40165034
283300;0.19557887
283301;0.27367344
283302;0.08922893
283303;0.087125055
283304;0.09072268
283305;0.13918729
283306;0.23231226
283307;0.070079155
283308;0.14998257
283309;0.24979004
283310;0.11212443
283311;0.05614263
283312;0.24731185
283313;0.17613986
283314;0.12678361
283315;0.12479304
283316;0.07554688
283317;0.18610257
283318;0.20709401
283319;0.107587375
283320;0.16028202
283321;0.29206923
283322;0.15196952
283323;0.0853413
283324;0.10210993
283325;0.4084285
283326;0.17286848
283327;0.113061644
283328;0.11824427
283329;0.24391007
283330;0.15313593
283331;0.06145954
283332;0.17145123
283333;0.08978595
283334;0.08770151
283335;0.36022007
283336;0.31693685
283337;0.24112545
283338;0.44303533
283339;0.08049492
283340;0.22036605
283341;0.39587736
283342;0.2939833
283343;0.13261695
283344;0.07572351
283345;0.1372793
283346;0.15531813
283347;0.19106774
283348;0.11650052
283349;0.26060703
283350;0.3417073
283351;0.33458522
283352;0.1253184
283353;0.09263158
283354;0.051571857
283355;0.10181772
283356;0.17130148
283357;0.27212706
283358;0.07942626
283359;0.25171173
283360;0.17684712
283361;0.47392464
283362;0.21807167
283363;0.038030773
283364;0.12389949
283365;0.16093193
283366;0.1674315
283367;0.19541618
283368;0.2507382
283369;0.21469875
283370;0.19832177
283371;0.19883427
283372;0.092733055
283373;0.2398269
283374;0.15247421
283375;0.07175474
283376;0.16924956
283377;0.15613925
283378;0.11107631
283379;0.12147358
283380;0.041718632
283381;0.1428904
283382;0.05509058
283383;0.06764575
283384;0.09386377
283385;0.13265188
283386;0.07191836
283387;0.36937174
283388;0.20911102
283389;0.06777303
283390;0.067247264
283391;0.05171734
283392;0.17763875
283393;0.101488784
283394;0.6068779
283395;0.06370312
283396;0.23960085
283397;0.04476589
283398;0.043216858
283399;0.11073165
283400;0.11485547
283401;0.107192084
283402;0.29425868
283403;0.039062753
283404;0.25199905
283405;0.10530372
283406;0.059314936
283407;0.06358543
283408;0.065627724
283409;0.28871146
283410;0.13095464
283411;0.04192814
283412;0.15122795
283413;0.28552815
283414;0.19428174
283415;0.44037983
283416;0.09160726
283417;0.3297786
283418;0.117990136
283419;0.028504156
283420;0.42389593
283421;0.2928483
283422;0.07679678
283423;0.26825637
283424;0.15177736
283425;0.27017617
283426;0.23357527
283427;0.2314674
283428;0.07646298
283429;0.15080668
283430;0.065033846
283431;0.106098376
283432;0.24961804
283433;0.51632977
283434;0.15833572
283435;0.14940378
283436;0.020914186
283437;0.083955295
283438;0.2354653
283439;0.122042045
283440;0.33824846
283441;0.17126635
283442;0.16377255
283443;0.49030486
283444;0.25631592
283445;0.2118745
283446;0.0966828
283447;0.24050659
283448;0.3227714
283449;0.2438472
283450;0.06926279
283451;0.09784551
283452;0.1489024
283453;0.061360322
283454;0.109007694
283455;0.34696704
283456;0.07020859
283457;0.035349183
283458;0.39744034
283459;0.039610278
283460;0.026324322
283461;0.08796634
283462;0.35109606
283463;0.2181811
283464;0.16376029
283465;0.08520385
283466;0.033904567
283467;0.119590916
283468;0.1311106
283469;0.1781279
283470;0.10452049
283471;0.17146304
283472;0.10252335
283473;0.4400138
283474;0.080876045
283475;0.111592874
283476;0.1655399
283477;0.17225218
283478;0.11483233
283479;0.07893741
283480;0.092052825
283481;0.1098314
283482;0.20916696
283483;0.06866294
283484;0.11404395
283485;0.16469093
283486;0.33390185
283487;0.21439847
283488;0.059165314
283489;0.2869263
283490;0.07557963
283491;0.1740398
283492;0.22997801
283493;0.17468901
283494;0.09826878
283495;0.33174735
283496;0.061268065
283497;0.21312724
283498;0.131433
283499;0.06839103
283500;0.034905776
283501;0.116052486
283502;0.06198115
283503;0.18374996
283504;0.048546888
283505;0.16048922
283506;0.09199173
283507;0.3156034
283508;0.03741655
283509;0.18236972
283510;0.16501802
283511;0.039831407
283512;0.10858348
283513;0.15414064
283514;0.35073876
283515;0.072724134
283516;0.20765842
283517;0.16704303
283518;0.060392883
283519;0.1546097
283520;0.087161325
283521;0.11201093
283522;0.25549984
283523;0.10618043
283524;0.08876252
283525;0.07361148
283526;0.075570084
283527;0.034719985
283528;0.18775776
283529;0.109009825
283530;0.2999522
283531;0.03818281
283532;0.2774796
283533;0.082026266
283534;0.25998917
283535;0.07365938
283536;0.09459137
283537;0.12091761
283538;0.25872314
283539;0.17431524
283540;0.0785298
283541;0.049924556
283542;0.12920548
283543;0.060614455
283544;0.18218814
283545;0.08208762
283546;0.07543646
283547;0.21572003
283548;0.11541443
283549;0.21107554
283550;0.14164063
283551;0.062130805
283552;0.20816086
283553;0.22487776
283554;0.08700529
283555;0.10813355
283556;0.20140843
283557;0.13507386
283558;0.07285852
283559;0.13135779
283560;0.059800286
283561;0.067715235
283562;0.1724707
283563;0.051662866
283564;0.0708048
283565;0.046992287
283566;0.113174595
283567;0.40848577
283568;0.10443722
283569;0.35043782
283570;0.27197212
283571;0.37632048
283572;0.18147051
283573;0.111367285
283574;0.105189264
283575;0.15096346
283576;0.022099312
283577;0.08672232
283578;0.059112895
283579;0.25258848
283580;0.08390514
283581;0.11853807
283582;0.094023466
283583;0.31226313
283584;0.40454403
283585;0.063422136
283586;0.1334228
283587;0.0309436
283588;0.11965462
283589;0.12643994
283590;0.21001035
283591;0.24840082
283592;0.15649159
283593;0.20559418
283594;0.13660166
283595;0.06927752
283596;0.031841286
283597;0.3497091
283598;0.33826756
283599;0.062363774
283600;0.16417235
283601;0.16900332
283602;0.08943569
283603;0.3833709
283604;0.13453731
283605;0.19610128
283606;0.12169054
283607;0.188193
283608;0.11138174
283609;0.10147772
283610;0.040565643
283611;0.30131242
283612;0.143639
283613;0.15085474
283614;0.12492121
283615;0.078656286
283616;0.17657146
283617;0.07578105
283618;0.16809675
283619;0.26043093
283620;0.064326786
283621;0.08269901
283622;0.20511663
283623;0.1851651
283624;0.030240273
283625;0.21527953
283626;0.20233233
283627;0.03188501
283628;0.28648305
283629;0.0345711
283630;0.08807165
283631;0.13267401
283632;0.041001916
283633;0.41047934
283634;0.11799404
283635;0.17723767
283636;0.13339067
283637;0.060787
283638;0.14742193
283639;0.08317594
283640;0.13306172
283641;0.11628662
283642;0.055046473
283643;0.1574008
283644;0.03893447
283645;0.054409735
283646;0.05296167
283647;0.08121117
283648;0.21841934
283649;0.034180183
283650;0.17228045
283651;0.13223204
283652;0.40185556
283653;0.18255772
283654;0.051526498
283655;0.122304365
283656;0.16167648
283657;0.13285671
283658;0.20284897
283659;0.08936058
283660;0.26648006
283661;0.09782091
283662;0.17177051
283663;0.18171546
283664;0.12347011
283665;0.116166286
283666;0.36962348
283667;0.04535711
283668;0.06739595
283669;0.14238675
283670;0.25266698
283671;0.12390391
283672;0.17062965
283673;0.23487696
283674;0.41491053
283675;0.031017184
283676;0.09795583
283677;0.03732081
283678;0.06751194
283679;0.05571103
283680;0.545112
283681;0.0927699
283682;0.19462004
283683;0.12980871
283684;0.2509748
283685;0.14353694
283686;0.29869786
283687;0.04728477
283688;0.33912927
283689;0.12828733
283690;0.3298526
283691;0.30921283
283692;0.13857044
283693;0.064657465
283694;0.15229888
283695;0.027311075
283696;0.07263125
283697;0.034133557
283698;0.19181997
283699;0.046153627
283700;0.043880723
283701;0.053460803
283702;0.029780148
283703;0.06925002
283704;0.044908274
283705;0.1087402
283706;0.17645894
283707;0.068298355
283708;0.05000341
283709;0.045472823
283710;0.078273796
283711;0.15582678
283712;0.18052839
283713;0.46826962
283714;0.11542926
283715;0.13053977
283716;0.07213531
283717;0.058707476
283718;0.32049343
283719;0.10864232
283720;0.1365742
283721;0.34349585
283722;0.06267143
283723;0.07616126
283724;0.046558905
283725;0.20488603
283726;0.16273972
283727;0.1718807
283728;0.29082435
283729;0.16654058
283730;0.57618314
283731;0.20663299
283732;0.18388699
283733;0.21087961
283734;0.026123999
283735;0.04065411
283736;0.17714193
283737;0.068015404
283738;0.044044193
283739;0.33142832
283740;0.049382936
283741;0.035005283
283742;0.04668405
283743;0.09300176
283744;0.13778286
283745;0.15731111
283746;0.033390116
283747;0.034203716
283748;0.040770385
283749;0.22538403
283750;0.034472104
283751;0.06919452
283752;0.3685553
283753;0.04017242
283754;0.21066183
283755;0.3045341
283756;0.19664414
283757;0.1297211
283758;0.10392634
283759;0.23097055
283760;0.19651797
283761;0.0856306
283762;0.5462194
283763;0.32029948
283764;0.14668001
283765;0.15327704
283766;0.11802615
283767;0.08395747
283768;0.16515566
283769;0.29741004
283770;0.36431354
283771;0.18403517
283772;0.07124365
283773;0.24012475
283774;0.24282818
283775;0.1408117
283776;0.08763097
283777;0.15414213
283778;0.06700366
283779;0.072505794
283780;0.31142196
283781;0.20861486
283782;0.1177968
283783;0.13888167
283784;0.101395465
283785;0.033857197
283786;0.13953643
283787;0.059663773
283788;0.08408968
283789;0.11969526
283790;0.17121033
283791;0.14595343
283792;0.34887093
283793;0.05449452
283794;0.2163804
283795;0.07213036
283796;0.08691876
283797;0.12821743
283798;0.28195614
283799;0.07042155
283800;0.078898005
283801;0.22972539
283802;0.07926948
283803;0.27633068
283804;0.22856231
283805;0.31650755
283806;0.22169791
283807;0.031151028
283808;0.14142638
283809;0.21167476
283810;0.039298166
283811;0.112067595
283812;0.19219638
283813;0.11690363
283814;0.16112754
283815;0.04169736
283816;0.25081187
283817;0.051625792
283818;0.15542607
283819;0.1368457
283820;0.25103062
283821;0.05544013
283822;0.39597723
283823;0.17610507
283824;0.30502903
283825;0.2440837
283826;0.09008873
283827;0.029549558
283828;0.13355564
283829;0.13968267
283830;0.053174753
283831;0.093535796
283832;0.44871545
283833;0.18711275
283834;0.14433327
283835;0.22582382
283836;0.30293667
283837;0.15115657
283838;0.096029855
283839;0.2332794
283840;0.03773959
283841;0.075864635
283842;0.6317743
283843;0.07379688
283844;0.13301493
283845;0.019195842
283846;0.2537512
283847;0.10893461
283848;0.11047806
283849;0.11795024
283850;0.09871592
283851;0.10673389
283852;0.14813592
283853;0.19115667
283854;0.46700338
283855;0.096810624
283856;0.39256436
283857;0.254205
283858;0.13208625
283859;0.14206919
283860;0.06416728
283861;0.097174235
283862;0.1838409
283863;0.078965165
283864;0.03454829
283865;0.19788
283866;0.2986119
283867;0.04962234
283868;0.07370652
283869;0.09966278
283870;0.16337042
283871;0.19305606
283872;0.023945212
283873;0.31954527
283874;0.19662778
283875;0.2051527
283876;0.3834807
283877;0.3005721
283878;0.11399305
283879;0.21671884
283880;0.28591633
283881;0.45329136
283882;0.08695873
283883;0.21997383
283884;0.06330731
283885;0.18457037
283886;0.31551483
283887;0.07535321
283888;0.19061236
283889;0.20478985
283890;0.07185817
283891;0.071155265
283892;0.06878604
283893;0.06911101
283894;0.15193059
283895;0.11645912
283896;0.16424698
283897;0.41355047
283898;0.18947954
283899;0.17973046
283900;0.19756545
283901;0.18026699
283902;0.34857437
283903;0.15380399
283904;0.5153272
283905;0.12803781
283906;0.076667696
283907;0.17186454
283908;0.057990514
283909;0.3401062
283910;0.21307163
283911;0.05877848
283912;0.09939927
283913;0.17147441
283914;0.12796193
283915;0.17003566
283916;0.027246617
283917;0.06659635
283918;0.28455257
283919;0.2455869
283920;0.086094566
283921;0.15666471
283922;0.2522159
283923;0.07950055
283924;0.25866354
283925;0.08172632
283926;0.26649523
283927;0.07247518
283928;0.18408445
283929;0.10671204
283930;0.3221902
283931;0.18524058
283932;0.064075865
283933;0.25377575
283934;0.15329467
283935;0.10179405
283936;0.045247387
283937;0.30508298
283938;0.14606634
283939;0.28779265
283940;0.21173781
283941;0.30853736
283942;0.07355925
283943;0.17016874
283944;0.1321571
283945;0.13808544
283946;0.104142725
283947;0.051194735
283948;0.060998462
283949;0.08100029
283950;0.2307299
283951;0.12479775
283952;0.26683143
283953;0.2682035
283954;0.18699342
283955;0.1035728
283956;0.22319436
283957;0.16879304
283958;0.14477679
283959;0.08133762
283960;0.1208526
283961;0.114596255
283962;0.2609569
283963;0.26137418
283964;0.05421594
283965;0.17617568
283966;0.33573198
283967;0.12617813
283968;0.08400918
283969;0.137521
283970;0.10265865
283971;0.071439914
283972;0.054999117
283973;0.28298348
283974;0.09426918
283975;0.10376032
283976;0.071121976
283977;0.16270882
283978;0.08058565
283979;0.08858661
283980;0.04140871
283981;0.26772994
283982;0.045488875
283983;0.2197604
283984;0.17539561
283985;0.078722246
283986;0.037753955
283987;0.15773086
283988;0.22222129
283989;0.23213172
283990;0.09216384
283991;0.19283392
283992;0.10457045
283993;0.18961279
283994;0.104341306
283995;0.061589796
283996;0.07030332
283997;0.07729672
283998;0.04575976
283999;0.073350474
284000;0.23257959
284001;0.21514004
284002;0.056609143
284003;0.14337637
284004;0.13759215
284005;0.0601263
284006;0.032903485
284007;0.30093986
284008;0.114511855
284009;0.11455993
284010;0.09158365
284011;0.07157868
284012;0.12389719
284013;0.0851957
284014;0.13497858
284015;0.24166091
284016;0.09163579
284017;0.42437097
284018;0.24445544
284019;0.51877195
284020;0.14708637
284021;0.084446736
284022;0.135725
284023;0.20109613
284024;0.088567555
284025;0.060173303
284026;0.038013734
284027;0.121294044
284028;0.043286555
284029;0.074584834
284030;0.14108478
284031;0.14614111
284032;0.12155574
284033;0.16618313
284034;0.07805651
284035;0.44675347
284036;0.16896147
284037;0.37220535
284038;0.11778166
284039;0.0881842
284040;0.10093246
284041;0.24505886
284042;0.18086627
284043;0.16552569
284044;0.3248472
284045;0.6274968
284046;0.37933692
284047;0.23802969
284048;0.2228939
284049;0.25064227
284050;0.12767604
284051;0.14879304
284052;0.09264937
284053;0.08099316
284054;0.26567394
284055;0.05153222
284056;0.0961099
284057;0.07923293
284058;0.16746894
284059;0.17167343
284060;0.09660348
284061;0.1211288
284062;0.20584948
284063;0.066884935
284064;0.34445396
284065;0.1391391
284066;0.117955446
284067;0.22034468
284068;0.4145981
284069;0.092902094
284070;0.12672777
284071;0.14881474
284072;0.27054524
284073;0.08432744
284074;0.16353086
284075;0.2837828
284076;0.051583868
284077;0.09664737
284078;0.1609524
284079;0.1189531
284080;0.23407678
284081;0.10597173
284082;0.37903142
284083;0.06237988
284084;0.25318843
284085;0.14328909
284086;0.13152757
284087;0.07779283
284088;0.058193438
284089;0.26097614
284090;0.047075097
284091;0.18223086
284092;0.076334246
284093;0.11656018
284094;0.08983251
284095;0.3882772
284096;0.14179917
284097;0.17688544
284098;0.08972535
284099;0.23796238
284100;0.09985724
284101;0.10528672
284102;0.17534077
284103;0.19873874
284104;0.21527351
284105;0.13130404
284106;0.08114363
284107;0.05867478
284108;0.14542848
284109;0.29933017
284110;0.058332782
284111;0.11046746
284112;0.10367866
284113;0.24186654
284114;0.15487474
284115;0.08114566
284116;0.063418
284117;0.2624217
284118;0.04861605
284119;0.3924321
284120;0.07337999
284121;0.12407598
284122;0.10092798
284123;0.1034629
284124;0.24558811
284125;0.14483474
284126;0.13255283
284127;0.18493985
284128;0.1141721
284129;0.15036727
284130;0.21511841
284131;0.027126968
284132;0.07027688
284133;0.15514575
284134;0.20909503
284135;0.14294259
284136;0.18324387
284137;0.15758024
284138;0.43527105
284139;0.095703945
284140;0.1691723
284141;0.11899156
284142;0.18620166
284143;0.10278334
284144;0.27849463
284145;0.46455938
284146;0.21371819
284147;0.14265823
